NO.                 |Time                |Value               |Pressure            |
2632                |오후 12:44:55         |0 N                 |0.0000MPa           |
2633                |오후 12:44:56         |0 N                 |0.0000MPa           |
2634                |오후 12:44:56         |0 N                 |0.0000MPa           |
2635                |오후 12:44:56         |0 N                 |0.0000MPa           |
2636                |오후 12:44:56         |0 N                 |0.0000MPa           |
2637                |오후 12:44:56         |0 N                 |0.0000MPa           |
2638                |오후 12:44:56         |0 N                 |0.0000MPa           |
2639                |오후 12:44:57         |0 N                 |0.0000MPa           |
2640                |오후 12:44:57         |0 N                 |0.0000MPa           |
2641                |오후 12:44:57         |2 N                 |2.0000MPa           |
2642                |오후 12:44:57         |64 N                |64.0000MPa          |
2643                |오후 12:44:57         |204 N               |204.0000MPa         |
2644                |오후 12:44:58         |384 N               |384.0000MPa         |
2645                |오후 12:44:58         |539 N               |539.0000MPa         |
2646                |오후 12:44:58         |688 N               |688.0000MPa         |
2647                |오후 12:44:58         |775 N               |775.0000MPa         |
2648                |오후 12:44:58         |435 N               |435.0000MPa         |
2649                |오후 12:44:59         |173 N               |173.0000MPa         |
2650                |오후 12:44:59         |36 N                |36.0000MPa          |
2651                |오후 12:44:59         |0 N                 |0.0000MPa           |
2652                |오후 12:44:59         |0 N                 |0.0000MPa           |
2653                |오후 12:44:59         |0 N                 |0.0000MPa           |
2654                |오후 12:44:59         |0 N                 |0.0000MPa           |
2655                |오후 12:45:00         |0 N                 |0.0000MPa           |
2656                |오후 12:45:00         |0 N                 |0.0000MPa           |
2657                |오후 12:45:00         |0 N                 |0.0000MPa           |
2658                |오후 12:45:00         |0 N                 |0.0000MPa           |
2659                |오후 12:45:00         |0 N                 |0.0000MPa           |
2660                |오후 12:45:01         |0 N                 |0.0000MPa           |
2661                |오후 12:45:01         |0 N                 |0.0000MPa           |
2662                |오후 12:45:01         |0 N                 |0.0000MPa           |
2663                |오후 12:45:01         |0 N                 |0.0000MPa           |
2664                |오후 12:45:01         |0 N                 |0.0000MPa           |
2665                |오후 12:45:02         |0 N                 |0.0000MPa           |
2666                |오후 12:45:02         |0 N                 |0.0000MPa           |
2667                |오후 12:45:02         |0 N                 |0.0000MPa           |
2668                |오후 12:45:02         |0 N                 |0.0000MPa           |
2669                |오후 12:45:02         |0 N                 |0.0000MPa           |
2670                |오후 12:45:03         |0 N                 |0.0000MPa           |
